filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
segment_132.wav,661500,0.37455857,0.08466037,0.14697386,0.0012786805,2438.25188979934,696008.5337979539,2335.2097765736135,244515.46906996446,4629.472006216138,2786177.7351825065,0.13065831801470587,0.003915711257696976,-1.2404848e-06,0.012567239,4.462746e-05,0.0037476283,[89.10290948],-86.22121,2006.0945,83.777855,839.8348,-12.182734,427.50073,42.748634,182.90947,9.028801,260.88782,0.65827566,148.46349,5.955798,134.42323,1.0376991,95.636024,-17.830294,83.4474,-0.6978182,82.96051,-1.3893952,48.871143,-3.6947072,60.80359,-2.0298088,52.62292,-0.09521201,53.277912,-5.5905747,53.31152,-2.799505,37.637245,-4.7393413,42.99591,-9.318725,43.592274,-5.8201857,41.437737,-9.317389,42.77814,wav_output_6_8
segment_133.wav,573653,0.35138035,0.09389806,0.13947436,0.0045786467,2135.8187134309865,807413.3934298219,2025.5588346773707,541604.6527491028,3885.3409126547167,3131073.759783436,0.12099966547725245,0.0038295473571801674,2.5562456e-06,0.014374818,-4.341516e-05,0.0034740977,[135.99917763],-145.73193,31944.957,76.00958,1301.893,-19.08868,464.0034,36.227345,289.6996,7.5467234,210.58525,2.4505513,90.57317,7.561634,91.608025,0.7051197,78.84328,-18.819971,120.471146,0.24291998,59.140667,5.5665703,52.920635,-2.5284524,32.195904,-5.083752,39.381786,-0.2438942,34.51642,-5.4630194,52.972897,-3.0652473,31.152264,-2.6091137,39.217716,-9.389909,43.652443,-4.757278,45.225277,-6.218662,45.361767,wav_output_6_8
segment_134.wav,661500,0.3199366,0.09142196,0.11378876,0.0040581166,1770.0199512749036,287433.93482920126,2093.634021986249,161312.8699591062,3716.277528178212,1795312.0490327796,0.07163033027767028,0.0010412979196990925,-2.2658185e-06,0.010547938,-5.2026415e-05,0.0024412777,[123.046875],-176.93646,14163.864,108.42925,864.23676,-8.536867,494.91202,32.90821,333.13083,-1.3122336,287.09415,6.918682,103.55141,-13.381769,215.75311,-3.8959386,89.13568,-10.51022,81.20919,-9.454952,66.7765,-12.8800125,163.64369,-4.263642,83.141685,-8.260204,114.25271,-1.1531686,105.68179,-3.2208815,84.78338,-5.840304,64.21237,-9.690286,72.024506,-6.322001,53.35588,-6.61711,64.217735,-2.2740538,68.74016,wav_output_6_8
segment_135.wav,661500,0.33401206,0.090779416,0.14215158,0.0023522465,1905.3686826056485,337019.97548032535,2148.488822064349,166738.37126518504,3973.2009745972814,1644659.666750867,0.07991448275445047,0.0014934403026574394,-2.405105e-06,0.010796305,-5.148109e-06,0.004561019,[83.35433468],-104.154396,2288.8315,110.966415,615.83685,-11.615525,410.28564,26.351324,238.17787,-7.9872246,238.13802,1.3385918,104.54735,-7.885619,98.790215,1.8791679,65.89162,-8.128488,66.78931,-3.6305046,85.59889,-12.212315,46.796677,-6.0680704,52.14828,-7.3895516,54.236935,-3.8522284,51.38518,-5.667786,46.027943,-3.182317,64.26132,-8.651693,45.364883,-6.309906,70.37924,-7.263398,68.49503,-1.4710901,99.0444,wav_output_6_8
segment_136.wav,661500,0.32926956,0.09090405,0.1410948,0.0022494541,1914.9731218340921,342120.57496814226,2086.0892391085977,154097.70615547962,3878.2432154605262,1566318.1228754828,0.08647226622968267,0.0015834247531255478,-4.2963898e-06,0.01044366,-2.2475446e-05,0.0045105633,[83.35433468],-100.925964,2109.5886,111.17452,579.6822,-18.324696,367.9036,25.495018,248.51578,-6.961918,143.24614,1.478547,111.19265,-12.415864,116.88354,0.95922494,59.884598,-7.0124187,59.391846,-4.2221527,70.72719,-9.186022,59.544075,-4.958058,52.927185,-8.107172,59.008152,-5.45102,57.90325,-4.012567,53.989388,-4.553595,93.61909,-8.232964,82.57378,-5.564403,68.10201,-8.665966,81.107185,-2.1026547,93.87379,wav_output_6_8
segment_137.wav,661500,0.334383,0.0910214,0.11210162,0.0029435433,1852.9043467735703,389916.79840329435,2061.7304561933024,138880.03221416657,3768.377213138545,1678805.7485879143,0.08117524610584366,0.002162319631697611,-3.769597e-06,0.0077967327,-1.01032665e-05,0.0032168264,[129.19921875],-147.18484,8367.01,113.336,820.3955,-14.3554945,330.4414,26.377146,242.33917,-8.9155,189.37991,3.2534754,120.809814,-12.825984,130.36928,0.065751635,72.446785,-10.279385,107.65434,-7.179181,120.982635,-7.727686,60.98793,-3.8107872,50.761635,-5.882294,84.09039,-1.7958868,77.97762,-2.6493282,69.17971,-5.7132025,52.677643,-8.339751,78.012985,-6.098829,69.51794,-4.879495,61.781757,0.10013095,73.49523,wav_output_6_8
segment_138.wav,661500,0.34390932,0.08846182,0.13768218,0.0023555995,2130.3723844102374,458519.9162081641,2208.849847812244,154529.30429642313,4385.0318176458495,1796534.8694526122,0.10017399743614551,0.002460265015292953,-9.011133e-06,0.011462367,-4.3168067e-05,0.0044012186,[129.19921875],-97.76537,3545.3354,99.79881,819.26434,-16.791426,296.26523,29.940372,170.33363,-4.2683864,132.44427,10.397951,98.07362,-6.619448,81.11997,1.113711,61.578148,-7.4095063,61.24532,-4.3306518,72.169624,-8.701393,60.579662,-0.7278131,62.68967,-5.8549156,56.540863,-2.5700097,59.11325,-3.1997392,62.31042,-4.077996,61.61907,-7.3424454,74.537094,-5.5992637,72.284,-8.0889845,56.28283,-2.0491905,55.702145,wav_output_6_8
segment_139.wav,661500,0.32265133,0.091403484,0.1418709,0.0024348323,1966.0196828875603,378367.2426253728,2141.229970578555,172706.71735769755,4010.325750108843,1763144.0161208995,0.08738684875677244,0.001930915109682454,-1.7206108e-07,0.010843798,-4.191942e-05,0.004514243,[83.35433468],-101.72545,2134.9326,108.405876,602.9069,-16.18946,355.87875,25.410528,235.707,-5.286073,185.51721,1.1673887,116.60143,-11.841134,125.80956,1.2138499,66.46936,-7.451809,72.680275,-3.8431945,73.66874,-10.197689,54.713596,-4.4754376,52.073982,-6.9848075,52.518642,-5.6552334,62.959763,-5.2983065,57.73584,-3.5697966,83.34796,-8.602974,79.85589,-6.1268225,72.0333,-8.438295,76.52707,-0.35338163,92.25259,wav_output_6_8
segment_14.wav,661500,0.29945326,0.09108738,0.08883009,0.0009454533,2181.4730537071687,533267.6532187407,2365.8707280126027,227832.16876911407,4571.580689610342,2416153.262601317,0.09241478509578173,0.0022903736051764793,-3.4342188e-06,0.0055305534,-2.8024207e-05,0.0010521006,[80.74951172],-173.15376,2379.145,85.027596,676.9985,1.7447767,482.83597,44.502426,246.84,6.4036794,168.44406,12.99577,93.24394,7.5234747,99.611664,-2.5696788,65.17536,-18.355501,82.209175,-3.715339,124.4569,-5.7041574,106.37178,-16.588799,70.98099,-11.286018,59.266182,-2.3889523,81.22659,-11.327577,115.47163,-5.992411,88.340675,-6.9539013,51.51329,-8.895591,89.90678,-5.063292,85.8237,2.2601342,72.521614,wav_output_6_8
segment_140.wav,555131,0.35270616,0.096950725,0.10840575,0.0044061416,1699.7411724450926,344209.93092955527,2080.422231261211,227064.17474994092,3566.0075919858873,2062517.4078411413,0.06896736391129032,0.002157362218737443,-9.475965e-06,0.007971586,-2.3523016e-05,0.0033085805,[83.35433468],-195.545,31037.877,103.89251,1684.0378,-10.999326,653.5634,22.812794,268.69598,-5.939512,229.25055,3.0399806,86.806915,-7.6019154,142.97072,2.9586265,59.43177,-2.8019257,71.032616,-1.4946402,63.349308,-5.65263,72.71344,-5.16204,61.834404,-6.3170075,64.13887,-3.473839,55.742928,-1.0785303,65.14006,-2.6913078,81.3554,-8.229534,83.17871,-4.664905,75.04318,-7.1475754,101.63423,-1.4784918,70.611404,wav_output_6_8
segment_141.wav,661500,0.37346044,0.08144972,0.086826995,0.0009075159,2933.5998729422813,925430.9600653478,3120.0502775564014,300552.8237943296,6818.233771073191,4856713.569265739,0.1330366105118034,0.003998937404903353,-3.4225313e-06,0.005455084,-1.7587037e-05,0.0009983534,[117.45383523],-156.82915,7652.5156,73.97251,585.2506,26.157108,281.34207,28.837208,156.92558,18.492706,139.68814,1.8043803,83.19721,9.0713825,75.980034,1.4759398,67.804756,-3.3330493,100.18017,-3.7071147,115.747765,-4.6965156,67.61037,-4.8722773,117.23859,-5.1938214,107.693375,-5.9323773,68.45145,1.8177593,94.21451,-2.3676817,59.311893,-6.498465,57.863796,-4.230732,69.0209,-5.525603,71.61442,-4.184904,82.61277,wav_output_6_8
segment_142.wav,661500,0.3015599,0.087114066,0.10780777,0.00094843114,2376.1295170993985,879004.2199729136,2743.4966330355483,256446.845415925,5278.5097482403735,4160113.6826685234,0.10106628229005418,0.004405579821367516,-1.0882309e-05,0.008510842,-4.0604216e-05,0.0014414494,[117.45383523],-153.042,1952.3549,92.88221,787.61005,24.247395,432.6236,27.810448,166.66441,15.337138,258.9644,-2.242909,144.35374,21.407425,199.68987,-2.8270278,79.12645,-12.495194,132.13625,10.90176,125.87965,-15.126542,94.444214,-4.9663367,76.15484,0.7742921,108.37852,-7.190573,97.814415,-0.921475,63.361423,4.391355,92.33966,-7.876728,89.86441,-4.6824646,91.176216,-4.618874,103.43641,-10.2682905,145.37611,wav_output_6_8
segment_143.wav,661500,0.295882,0.08540165,0.12727712,0.0011284709,2597.264355030065,753770.1563396633,2789.67601278979,214830.41108751012,5461.891972686484,3906413.0097532095,0.13107290356520898,0.004196173621003958,1.3010359e-06,0.01209808,-5.2171545e-06,0.0021102855,[117.45383523],-134.92732,2280.7012,84.949234,614.48145,23.419167,436.86746,26.631712,191.9595,10.867252,278.58716,-0.46060795,128.21802,30.48051,230.96011,-6.6503515,81.93851,-8.159196,76.91572,11.398378,151.66916,-19.194893,87.25927,4.776704,95.28497,0.21111642,92.59082,-12.022348,112.23489,-2.2498384,141.77278,0.34061047,97.75751,-4.1138616,137.08124,4.123536,187.16089,1.2686542,194.54807,-5.120685,116.95761,wav_output_6_8
segment_144.wav,661500,0.34728846,0.083560236,0.11176248,0.00093679386,2797.4281921643237,948094.871917009,2990.7543585873477,435593.2403466263,6312.820160573481,6035052.384826548,0.12817874117163314,0.0032365249903200293,-1.8590577e-05,0.008823749,-0.0001265642,0.0016540352,[117.45383523],-125.58422,1358.5833,84.5606,528.0941,17.459806,512.85156,20.064058,201.04979,17.062803,309.21155,2.9341972,98.49163,20.31687,221.07014,-4.716186,61.20491,-0.6544388,86.22871,4.466009,121.40662,-14.742121,80.70973,0.5582045,98.3391,0.05341644,48.590218,-13.084599,68.92044,-2.7002678,63.045975,1.0759587,70.98506,-3.4655716,105.08197,3.8438642,113.19292,0.8311293,136.54219,-3.7648835,82.63494,wav_output_6_8
segment_145.wav,661500,0.33492297,0.0859603,0.112307854,0.0010673393,2317.3298494555065,508448.2591813,2625.856672674453,240677.9250239226,4891.645420889367,3123884.8829073175,0.11530504728618421,0.0026515419516789517,2.930932e-06,0.009897812,4.8533497e-05,0.0013489005,[117.45383523],-143.36623,1384.4652,93.47905,556.526,14.195038,462.68533,31.01965,191.49864,13.991203,206.0675,3.0833626,114.1986,21.893476,302.0019,-5.4810424,80.08478,-1.2999477,94.731964,6.756149,131.29428,-17.266394,80.70314,1.8486476,109.53138,-0.19879724,94.52033,-7.407898,118.89869,0.3255117,117.05272,3.3909085,64.866135,-4.7684565,121.7865,0.85264367,165.92937,-2.0086355,160.7764,-3.908097,100.17786,wav_output_6_8
segment_146.wav,661500,0.3162501,0.08610133,0.1249116,0.0011673899,2659.99374753656,935307.3069465127,2740.2705420151565,195908.21343811054,5423.150540283959,3707873.914240744,0.14047647482101394,0.006136048588854304,-2.220701e-06,0.011634785,-1.9096165e-05,0.0020718484,[117.45383523],-135.36533,2473.7776,82.05534,880.8302,20.787766,382.56854,21.264414,155.38132,1.9618847,347.781,2.697084,104.04452,33.6155,157.45258,-8.248617,91.59803,-6.966275,93.327156,14.078867,123.865906,-19.98222,72.76072,5.1521773,85.65368,-3.5543194,90.47127,-16.260902,94.74491,-4.708309,77.86207,1.0097849,137.27933,-0.8849045,132.7335,8.192024,192.4215,2.45976,206.57486,-3.512548,191.75876,wav_output_6_8
segment_147.wav,270421,0.38938215,0.11133712,0.070651285,0.0039645433,3658.7448524249658,826276.1767972962,3572.114640681725,132710.76235601085,8493.871701101725,2079407.9857533716,0.17561972028591682,0.01620329941051465,1.618001e-05,0.0070812064,0.00015639646,0.0006191953,[112.34714674],-308.0569,47738.97,55.76393,1074.7466,35.064262,458.73026,8.9032345,138.99463,10.19501,101.35979,0.9987184,124.977844,24.281841,169.43771,-0.04541754,146.94034,6.968508,50.49948,5.002617,35.58638,-9.422763,138.15732,5.7618313,31.549238,2.8731742,101.346985,-8.4542,230.40938,1.7832345,116.46636,3.5437288,105.83541,0.18577452,38.96014,5.3106713,181.26222,1.0206119,134.00987,-4.186691,52.53266,wav_output_6_8
segment_148.wav,661500,0.32091856,0.08806347,0.19621484,0.0069678887,2036.438298688025,480194.508514112,2147.039579430596,142400.78246607297,4270.982507286426,1545862.8304652732,0.09689472777186532,0.002953714706394088,-3.7011257e-06,0.024918364,-3.986861e-05,0.008486033,[123.046875],-96.609314,9045.568,94.969666,960.60486,-12.031594,314.02072,52.52419,346.74893,-1.0690562,139.05354,11.6495,102.60113,-9.155852,97.319756,2.40738,106.4684,-6.02623,66.82583,-0.8355564,57.619865,-7.2956414,81.117516,-8.118963,69.46887,0.41404444,107.11523,-1.1764766,96.62956,0.6435029,64.85864,-0.0932197,59.113052,-3.1272852,49.059956,-3.2931058,65.59228,0.3658048,78.78553,-2.9611564,71.94547,wav_output_6_8
segment_149.wav,661500,0.3581633,0.09051591,0.2249342,0.005791944,2050.047198343838,265405.2927578175,2099.2928813823214,92165.81040581237,4076.7170153166117,1032708.76531778,0.10318758465557276,0.0019206603714720686,-1.8136024e-06,0.027452867,-0.00010292394,0.012308571,[123.046875],-44.318928,1366.0776,102.8553,649.78436,-23.262707,321.6503,36.817448,224.48834,-4.0841823,181.95216,7.7667375,119.90995,-8.704498,123.188614,8.336421,81.68998,-7.426886,61.74324,0.8362318,66.24982,-0.8215939,103.86136,-4.878019,65.25976,0.63331825,53.647537,-1.31605,49.61907,-3.4862952,49.812874,-1.7867894,56.405693,-3.5364366,51.34966,-2.630285,74.041145,-0.7823963,82.832016,-5.708063,60.458664,wav_output_6_8
segment_15.wav,296881,0.34940195,0.09370824,0.05998888,0.0018988223,2143.999728145285,1068055.4786523536,2534.296360870738,545370.5661314223,4792.604180697737,6062138.359684757,0.07145406788793103,0.0019013527202266008,-5.9000326e-06,0.0035258287,-3.6206846e-05,0.00050391746,[123.046875],-306.88956,35907.58,87.16998,1867.8386,10.767556,540.9359,36.478985,285.34845,10.8650675,143.53642,14.41741,68.50858,10.052469,52.406242,-0.3005903,51.782604,-15.323813,135.66483,-6.4151363,75.37946,-6.422277,87.163025,-13.068887,106.33732,-7.7768135,69.93076,-2.9957807,66.929245,-7.997422,89.64662,-7.089558,48.759575,-5.27545,53.820526,-5.994081,64.06353,-6.596903,46.031918,-1.528109,43.702488,wav_output_6_8
segment_150.wav,661500,0.31887233,0.088523395,0.2451316,0.0040523773,2033.7032129127365,178877.34829676125,2011.8146809695293,71738.62499219344,3928.7929097934402,717473.060550887,0.10619361334171827,0.0011296720125362372,-3.5578435e-06,0.035222452,3.0887688e-05,0.010486046,[123.046875],-31.32576,988.59406,103.84495,571.0235,-33.32838,169.4726,36.75549,192.83113,-5.0479803,146.16339,5.058452,108.08993,-10.80616,103.641594,2.9638977,87.987976,-10.393338,89.74045,0.28795573,82.13941,-0.29973722,101.29883,-8.506484,45.86989,-3.6002758,72.51707,-3.8814917,63.12138,-3.929413,54.232487,-2.4308221,46.112553,-5.126582,58.093388,-5.756414,88.13711,-0.10599926,103.64046,-3.6895854,74.466034,wav_output_6_8
segment_151.wav,661500,0.34400424,0.08735612,0.19788119,0.0062169335,1886.841712778192,339438.2114087094,2060.189086863554,99611.78772617155,3941.0595022857005,1160538.7277752946,0.09006105783184984,0.0022686758828047286,-1.6991622e-06,0.026857916,-0.00012201063,0.0066756206,[123.046875],-86.12668,3855.966,104.221375,712.4018,-15.255392,352.0717,50.1701,432.49786,0.36834732,128.45921,12.904485,101.476395,-6.7484384,100.43856,4.859272,100.82955,-5.031739,80.25557,1.2709411,70.38579,-5.7897267,95.80392,-5.1873374,69.20515,0.16068034,112.60822,-1.0086641,113.71106,1.7629839,89.62945,0.7431805,71.31747,-2.2761981,60.190845,-1.1971164,59.065178,1.6243057,68.00605,-1.7146558,67.03202,wav_output_6_8
segment_152.wav,661500,0.36430484,0.09141263,0.2474587,0.00536695,1939.8129645795907,205678.16311541872,2065.5627913917033,87900.7123940197,3906.02638079286,872468.5766274137,0.09163058726780186,0.0011787628896462957,1.864297e-06,0.0345022,-3.7566064e-05,0.0123239765,[123.046875],-39.696785,1143.3649,106.700226,558.802,-23.451773,243.80974,41.21565,210.67348,1.8780944,185.77914,11.197322,101.1489,-4.0813165,90.31622,11.410286,62.261574,-4.3930106,59.958527,3.0114431,49.70199,1.8972316,91.67716,-1.9673007,55.52097,2.902496,56.932167,-0.29225892,54.088997,-2.3896658,60.566967,-0.24809128,50.832703,-2.6871617,50.811867,-0.45351315,86.405716,3.2341974,96.40763,-1.1919045,91.396324,wav_output_6_8
segment_153.wav,661500,0.3209634,0.08809341,0.24925983,0.003942156,2011.9406450044103,186815.00090200774,2011.811446532113,73530.54273354747,3910.1513558497,731696.6723533422,0.1034362604005418,0.0011078477029226633,-6.22667e-06,0.038951993,-8.197272e-05,0.009048888,[123.046875],-31.138748,937.22174,104.07651,576.65784,-32.37527,175.67348,37.84816,181.27008,-3.9193172,151.74991,4.733794,132.52351,-11.266142,110.63775,2.592603,96.1985,-10.279824,92.509705,0.73588824,99.89277,-1.6052756,127.88635,-8.589175,59.22807,-3.3892627,67.994736,-2.5442555,47.927723,-3.7705576,50.50503,-2.17759,47.187042,-5.595672,73.286896,-5.0415535,69.89052,-0.5403894,81.86114,-4.7523565,65.77369,wav_output_6_8
segment_154.wav,215384,0.3162691,0.09858427,0.13843891,0.017017765,1363.8287258437695,693196.9265955602,1546.1598241406562,766340.7309632557,2602.9090428295726,3158353.156996685,0.07077410555225654,0.001890504016710819,-9.71741e-06,0.018315038,0.000106153944,0.0058194925,[123.046875],-222.03906,48511.7,92.230515,3005.772,-15.503447,519.47797,17.470528,532.61993,7.3541837,115.39053,10.3479185,86.40678,-0.06673926,114.22485,8.399866,53.97192,-2.5313568,33.348373,-1.0082049,47.494106,-3.8772082,79.11641,-3.6324904,29.67006,0.7178708,18.624397,0.018037012,22.708591,-4.9811926,37.65341,-5.248775,63.015972,-4.6621666,39.48585,0.63369954,44.83648,-1.0723952,86.49618,-5.104213,52.603466,wav_output_6_8
segment_155.wav,661500,0.3287845,0.084499024,0.15140377,0.00340903,2528.1250191723498,446892.08991781034,2585.576065569679,102293.90386672763,5330.176102487664,1497034.4443175334,0.12171657314241487,0.0035170877509664716,2.239913e-06,0.013372357,1.35266755e-05,0.004967284,[123.046875],-68.22346,3870.7368,82.19773,544.11926,2.370093,176.44597,29.491535,95.88469,-4.905923,171.99246,2.3356886,90.73244,-1.2641617,83.56522,1.3055661,71.15742,-14.174296,54.042927,-8.100609,97.9656,-5.1301036,90.15293,-11.984745,58.329033,-10.365867,62.070686,-2.0612285,35.630177,-7.9756284,40.990402,2.008806,39.58128,-0.85480607,38.504906,0.012205685,44.631493,-2.1303344,65.27902,-2.2087193,69.18434,wav_output_6_8
segment_156.wav,661500,0.3694128,0.08584831,0.20332615,0.0027416165,2482.142122192699,460554.3376699363,2457.305717645527,101198.64810462658,5045.502823868034,1532680.9463421884,0.12701094777960525,0.0037452633686440176,-5.989977e-06,0.022059688,-1.509085e-05,0.009055932,[123.046875],-28.989153,1092.2391,88.11781,525.4471,-2.8434808,262.9384,27.356218,145.48004,-9.531204,359.41644,-2.3001566,121.73392,1.1309274,157.93486,9.559889,64.00343,-17.83323,67.569336,-1.2106704,74.271164,2.6637645,87.791595,-7.6470118,50.285995,-1.6422403,50.43957,0.35448882,39.745804,-11.356021,63.892456,2.9343095,33.207844,0.6265743,38.282143,-1.7921641,51.729736,3.7153327,61.678043,-0.009960257,61.366,wav_output_6_8
segment_157.wav,661500,0.35747325,0.08551232,0.21778648,0.002560616,2526.4318217082227,357967.58591834945,2440.435728327975,86709.14334384377,4969.886614442241,1368488.4684359825,0.13551316394156346,0.003121911512736918,-1.307641e-06,0.024664437,2.1485645e-05,0.009858593,[123.046875],-15.126415,845.7408,87.137085,453.9995,-5.7317214,255.5055,27.624596,109.92134,-12.116205,186.12317,-5.9396315,110.781746,2.243723,157.48645,8.312275,55.10425,-19.267387,79.48892,2.622424,75.44188,7.6314383,90.03535,-8.5151205,44.079727,-0.98990124,43.517803,1.9732436,47.652374,-11.244707,63.49504,2.7030053,32.111103,-0.20312138,34.650288,-2.932495,48.947002,3.6069858,76.36752,-1.1049833,58.13551,wav_output_6_8
